Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
00:25.490,-1.55884720927061,0,0,0.3,2,1
00:25.500,-1.55954906828208,0,0,0.3,2,1
00:25.510,-1.55884720927061,0,0,0.3,2,1
00:25.520,-1.55660695626549,0,0,0.3,2,1
00:25.530,-1.55283052012596,0,0,0.3,2,1
00:25.540,-1.54752162773858,0,0,0.3,2,1
00:25.550,-1.54068551833917,0,0,0.3,2,1
00:25.560,-1.53152139497622,0,0,0.3,2,1
00:25.570,-1.52246013468375,0,0,0.3,2,1
00:25.580,-1.51001708630272,0,0,0.3,2,1
00:25.590,-1.4982262964226,0,0,0.3,2,1
00:25.600,-1.48388517769266,0,0,0.3,2,1
00:25.610,-1.46807964344397,0,0,0.3,2,1
00:25.620,-1.45082529183059,0,0,0.3,2,1
00:25.630,-1.43213915081445,0,0,0.3,2,1
00:25.640,-1.4120396613607,0,0,0.3,2,1
00:25.650,-1.38859013002365,0,0,0.3,2,1
00:25.660,-1.36768135544697,0,0,0.3,2,1
00:25.670,-1.34346631527948,0,0,0.3,2,1
00:25.680,-1.31792543605747,0,0,0.3,2,1
00:25.690,-1.29108392354513,0,0,0.3,2,1
00:25.700,-1.26296826707471,0,0,0.3,2,1
00:25.710,-1.23360621340469,0,0,0.3,2,1
00:25.720,-1.20302673933712,0,0,0.3,2,1
00:25.730,-1.17126002312101,0,0,0.3,2,1
00:25.740,-1.13538727273385,0,0,0.3,2,1
00:25.750,-1.10429140462387,0,0,0.3,2,1
00:25.760,-1.06915559228409,0,0,0.3,2,1
00:25.770,-1.03296465245544,0,0,0.3,2,1
00:25.780,-0.995754301226149,0,0,0.3,2,1
00:25.790,-0.957561260720424,0,0,0.3,2,1
00:25.800,-0.918423222858138,0,0,0.3,2,1
00:25.810,-0.874814404294791,0,0,0.3,2,1
00:25.820,-0.837467547617166,0,0,0.3,2,1
00:25.830,-0.792020327584914,0,0,0.3,2,1
00:25.840,-0.753206770568278,0,0,0.3,2,1
00:25.850,-0.709940413273717,0,0,0.3,2,1
00:25.860,-0.6659734305034,0,0,0.3,2,1
00:25.870,-0.621349212361122,0,0,0.3,2,1
00:25.880,-0.576111797562642,0,0,0.3,2,1
00:25.890,-0.530305829974789,0,0,0.3,2,1
00:25.900,-0.479877816764199,0,0,0.3,2,1
00:25.910,-0.437169572751235,0,0,0.3,2,1
00:25.920,-0.389931197356937,0,0,0.3,2,1
00:25.930,-0.342308006947812,0,0,0.3,2,1
00:25.940,-0.294346999863175,0,0,0.3,2,1
00:25.950,-0.246095507826618,0,0,0.3,2,1
00:25.960,-0.197601149235306,0,0,0.3,2,1
00:25.970,-0.148911782166375,0,0,0.3,2,1
00:25.980,-0.100075457146783,0,0,0.3,2,1
00:25.990,-0.0468328703754038,0,0,0.3,2,1
00:26.000,-0.00215481294902959,0,0,0.3,2,1
00:26.010,0.0468328703754118,0,0,0.3,2,1
00:26.020,0.0957743353109932,0,0,0.3,2,1
00:26.030,0.144621282540598,0,0,0.3,2,1
00:26.040,0.193325506024676,0,0,0.3,2,1
00:26.050,0.241838940574778,0,0,0.3,2,1
00:26.060,0.294346999863183,0,0,0.3,2,1
00:26.070,0.33810217079621,0,0,0.3,2,1
00:26.080,0.389931197356944,0,0,0.3,2,1
00:26.090,0.433031066213698,0,0,0.3,2,1
00:26.100,0.479877816764206,0,0,0.3,2,1
00:26.110,0.526250985845917,0,0,0.3,2,1
00:26.120,0.572104808739651,0,0,0.3,2,1
00:26.130,0.61739403325821,0,0,0.3,2,1
00:26.140,0.662073964404828,0,0,0.3,2,1
00:26.150,0.709940413273724,0,0,0.3,2,1
00:26.160,0.74943021660532,0,0,0.3,2,1
00:26.170,0.792020327584921,0,0,0.3,2,1
00:26.180,0.833828810122969,0,0,0.3,2,1
00:26.190,0.874814404294798,0,0,0.3,2,1
00:26.200,0.914936662267211,0,0,0.3,2,1
00:26.210,0.954155988215608,0,0,0.3,2,1
00:26.220,0.992433677400285,0,0,0.3,2,1
00:26.230,1.02973195436334,0,0,0.3,2,1
00:26.240,1.06915559228409,0,0,0.3,2,1
00:26.250,1.10124403892698,0,0,0.3,2,1
00:26.260,1.13538727273386,0,0,0.3,2,1
00:26.270,1.16841001637951,0,0,0.3,2,1
00:26.280,1.20027968040286,0,0,0.3,2,1
00:26.290,1.23096481329316,0,0,0.3,2,1
00:26.300,1.26043513252893,0,0,0.3,2,1
00:26.310,1.29108392354514,0,0,0.3,2,1
00:26.320,1.31561622302496,0,0,0.3,2,1
00:26.330,1.34346631527949,0,0,0.3,2,1
00:26.340,1.36560517733658,0,0,0.3,2,1
00:26.350,1.38859013002365,0,0,0.3,2,1
00:26.360,1.41020471189891,0,0,0.3,2,1
00:26.370,1.43042759197961,0,0,0.3,2,1
00:26.380,1.44923881272463,0,0,0.3,2,1
00:26.390,1.46661980973022,0,0,0.3,2,1
00:26.400,1.48388517769266,0,0,0.3,2,1
00:26.410,1.49702394912669,0,0,0.3,2,1
00:26.420,1.51001708630272,0,0,0.3,2,1
00:26.430,1.52152001892114,0,0,0.3,2,1
00:26.440,1.53152139497622,0,0,0.3,2,1
00:26.450,1.54001134431728,0,0,0.3,2,1
00:26.460,1.54698148838932,0,0,0.3,2,1
00:26.470,1.55242494850166,0,0,0.3,2,1
00:26.480,1.55633635261637,0,0,0.3,2,1
00:26.490,1.55884720927061,0,0,0.3,2,1
00:26.500,1.55954906828208,0,0,0.3,2,1
00:26.510,1.55884720927061,0,0,0.3,2,1
00:26.520,1.55660695626549,0,0,0.3,2,1
00:26.530,1.55283052012596,0,0,0.3,2,1
00:26.540,1.54752162773858,0,0,0.3,2,1
00:26.550,1.54068551833917,0,0,0.3,2,1
00:26.560,1.53152139497622,0,0,0.3,2,1
00:26.570,1.52246013468375,0,0,0.3,2,1
00:26.580,1.51001708630272,0,0,0.3,2,1
00:26.590,1.4982262964226,0,0,0.3,2,1
00:26.600,1.48388517769266,0,0,0.3,2,1
00:26.610,1.46807964344397,0,0,0.3,2,1
00:26.620,1.45082529183059,0,0,0.3,2,1
00:26.630,1.43213915081445,0,0,0.3,2,1
00:26.640,1.4120396613607,0,0,0.3,2,1
00:26.650,1.38859013002365,0,0,0.3,2,1
00:26.660,1.36768135544697,0,0,0.3,2,1
00:26.670,1.34346631527949,0,0,0.3,2,1
00:26.680,1.31792543605747,0,0,0.3,2,1
00:26.690,1.29108392354514,0,0,0.3,2,1
00:26.700,1.26296826707471,0,0,0.3,2,1
00:26.710,1.23360621340469,0,0,0.3,2,1
00:26.720,1.20302673933712,0,0,0.3,2,1
00:26.730,1.17126002312101,0,0,0.3,2,1
00:26.740,1.13538727273385,0,0,0.3,2,1
00:26.750,1.10429140462387,0,0,0.3,2,1
00:26.760,1.06915559228409,0,0,0.3,2,1
00:26.770,1.03296465245544,0,0,0.3,2,1
00:26.780,0.995754301226151,0,0,0.3,2,1
00:26.790,0.957561260720425,0,0,0.3,2,1
00:26.800,0.91842322285814,0,0,0.3,2,1
00:26.810,0.874814404294792,0,0,0.3,2,1
00:26.820,0.837467547617168,0,0,0.3,2,1
00:26.830,0.792020327584915,0,0,0.3,2,1
00:26.840,0.75320677056828,0,0,0.3,2,1
00:26.850,0.709940413273719,0,0,0.3,2,1
00:26.860,0.665973430503401,0,0,0.3,2,1
00:26.870,0.621349212361123,0,0,0.3,2,1
00:26.880,0.576111797562644,0,0,0.3,2,1
00:26.890,0.53030582997479,0,0,0.3,2,1
00:26.900,0.4798778167642,0,0,0.3,2,1
00:26.910,0.437169572751236,0,0,0.3,2,1
00:26.920,0.389931197356937,0,0,0.3,2,1
00:26.930,0.342308006947812,0,0,0.3,2,1
00:26.940,0.294346999863175,0,0,0.3,2,1
00:26.950,0.246095507826618,0,0,0.3,2,1
00:26.960,0.197601149235306,0,0,0.3,2,1
00:26.970,0.148911782166376,0,0,0.3,2,1
00:26.980,0.100075457146784,0,0,0.3,2,1
00:26.990,0.0468328703754049,0,0,0.3,2,1
00:27.000,0.00215481294903052,0,0,0.3,2,1
00:27.010,-0.0468328703754111,0,0,0.3,2,1
00:27.020,-0.095774335310993,0,0,0.3,2,1
00:27.030,-0.144621282540599,0,0,0.3,2,1
00:27.040,-0.193325506024677,0,0,0.3,2,1
00:27.050,-0.24183894057478,0,0,0.3,2,1
00:27.060,-0.294346999863184,0,0,0.3,2,1
00:27.070,-0.338102170796212,0,0,0.3,2,1
00:27.080,-0.389931197356946,0,0,0.3,2,1
00:27.090,-0.433031066213701,0,0,0.3,2,1
00:27.100,-0.479877816764208,0,0,0.3,2,1
00:27.110,-0.526250985845919,0,0,0.3,2,1
00:27.120,-0.572104808739652,0,0,0.3,2,1
00:27.130,-0.617394033258211,0,0,0.3,2,1
00:27.140,-0.662073964404829,0,0,0.3,2,1
00:27.150,-0.709940413273725,0,0,0.3,2,1
00:27.160,-0.74943021660532,0,0,0.3,2,1
00:27.170,-0.792020327584922,0,0,0.3,2,1
00:27.180,-0.833828810122969,0,0,0.3,2,1
00:27.190,-0.874814404294798,0,0,0.3,2,1
00:27.200,-0.914936662267211,0,0,0.3,2,1
00:27.210,-0.954155988215609,0,0,0.3,2,1
00:27.220,-0.992433677400285,0,0,0.3,2,1
00:27.230,-1.02973195436334,0,0,0.3,2,1
00:27.240,-1.06915559228409,0,0,0.3,2,1
00:27.250,-1.10124403892698,0,0,0.3,2,1
00:27.260,-1.13538727273386,0,0,0.3,2,1
00:27.270,-1.16841001637951,0,0,0.3,2,1
00:27.280,-1.20027968040286,0,0,0.3,2,1
00:27.290,-1.23096481329316,0,0,0.3,2,1
00:27.300,-1.26043513252893,0,0,0.3,2,1
00:27.310,-1.29108392354514,0,0,0.3,2,1
00:27.320,-1.31561622302495,0,0,0.3,2,1
00:27.330,-1.34346631527949,0,0,0.3,2,1
00:27.340,-1.36560517733658,0,0,0.3,2,1
00:27.350,-1.38859013002365,0,0,0.3,2,1
00:27.360,-1.41020471189891,0,0,0.3,2,1
00:27.370,-1.43042759197961,0,0,0.3,2,1
00:27.380,-1.44923881272463,0,0,0.3,2,1
00:27.390,-1.46661980973022,0,0,0.3,2,1
00:27.400,-1.48388517769266,0,0,0.3,2,1
00:27.410,-1.49702394912669,0,0,0.3,2,1
00:27.420,-1.51001708630272,0,0,0.3,2,1
00:27.430,-1.52152001892114,0,0,0.3,2,1
00:27.440,-1.53152139497622,0,0,0.3,2,1
00:27.450,-1.54001134431728,0,0,0.3,2,1
00:27.460,-1.54698148838932,0,0,0.3,2,1
00:27.470,-1.55242494850166,0,0,0.3,2,1
00:27.480,-1.55633635261637,0,0,0.3,2,1
00:27.490,-1.55884720927061,0,0,0.3,2,1
00:27.500,-1.55954906828208,0,0,0.3,2,1
00:27.510,-1.55884720927061,0,0,0.3,2,1
00:27.520,-1.55660695626549,0,0,0.3,2,1
00:27.530,-1.55283052012596,0,0,0.3,2,1
00:27.540,-1.54752162773858,0,0,0.3,2,1
00:27.550,-1.54068551833917,0,0,0.3,2,1
00:27.560,-1.53152139497622,0,0,0.3,2,1
00:27.570,-1.52246013468375,0,0,0.3,2,1
00:27.580,-1.51001708630272,0,0,0.3,2,1
00:27.590,-1.4982262964226,0,0,0.3,2,1
00:27.600,-1.48388517769266,0,0,0.3,2,1
00:27.610,-1.46807964344397,0,0,0.3,2,1
00:27.620,-1.45082529183059,0,0,0.3,2,1
00:27.630,-1.43213915081445,0,0,0.3,2,1
00:27.640,-1.4120396613607,0,0,0.3,2,1
00:27.650,-1.38859013002365,0,0,0.3,2,1
00:27.660,-1.36768135544697,0,0,0.3,2,1
00:27.670,-1.34346631527949,0,0,0.3,2,1
00:27.680,-1.31792543605747,0,0,0.3,2,1
00:27.690,-1.29108392354514,0,0,0.3,2,1
00:27.700,-1.26296826707471,0,0,0.3,2,1
00:27.710,-1.23360621340469,0,0,0.3,2,1
00:27.720,-1.20302673933712,0,0,0.3,2,1
00:27.730,-1.17126002312101,0,0,0.3,2,1
00:27.740,-1.13538727273385,0,0,0.3,2,1
00:27.750,-1.10429140462387,0,0,0.3,2,1
00:27.760,-1.06915559228409,0,0,0.3,2,1
00:27.770,-1.03296465245544,0,0,0.3,2,1
00:27.780,-0.995754301226152,0,0,0.3,2,1
00:27.790,-0.957561260720426,0,0,0.3,2,1
00:27.800,-0.918423222858142,0,0,0.3,2,1
00:27.810,-0.874814404294794,0,0,0.3,2,1
00:27.820,-0.83746754761717,0,0,0.3,2,1
00:27.830,-0.792020327584917,0,0,0.3,2,1
00:27.840,-0.753206770568282,0,0,0.3,2,1
00:27.850,-0.70994041327372,0,0,0.3,2,1
00:27.860,-0.665973430503403,0,0,0.3,2,1
00:27.870,-0.621349212361125,0,0,0.3,2,1
00:27.880,-0.576111797562646,0,0,0.3,2,1
00:27.890,-0.530305829974792,0,0,0.3,2,1
00:27.900,-0.479877816764201,0,0,0.3,2,1
00:27.910,-0.437169572751237,0,0,0.3,2,1
00:27.920,-0.389931197356939,0,0,0.3,2,1
00:27.930,-0.342308006947814,0,0,0.3,2,1
00:27.940,-0.294346999863177,0,0,0.3,2,1
00:27.950,-0.246095507826619,0,0,0.3,2,1
00:27.960,-0.197601149235307,0,0,0.3,2,1
00:27.970,-0.148911782166376,0,0,0.3,2,1
00:27.980,-0.100075457146784,0,0,0.3,2,1
00:27.990,-0.0468328703754049,0,0,0.3,2,1
00:28.000,-0.00215481294903032,0,0,0.3,2,1
00:28.010,0.0468328703754114,0,0,0.3,2,1
00:28.020,0.0957743353109934,0,0,0.3,2,1
00:28.030,0.144621282540599,0,0,0.3,2,1
00:28.040,0.193325506024677,0,0,0.3,2,1
00:28.050,0.24183894057478,0,0,0.3,2,1
00:28.060,0.294346999863185,0,0,0.3,2,1
00:28.070,0.338102170796213,0,0,0.3,2,1
00:28.080,0.389931197356947,0,0,0.3,2,1
00:28.090,0.433031066213701,0,0,0.3,2,1
00:28.100,0.479877816764208,0,0,0.3,2,1
00:28.110,0.52625098584592,0,0,0.3,2,1
00:28.120,0.572104808739653,0,0,0.3,2,1
00:28.130,0.617394033258211,0,0,0.3,2,1
00:28.140,0.662073964404829,0,0,0.3,2,1
00:28.150,0.709940413273725,0,0,0.3,2,1
00:28.160,0.749430216605321,0,0,0.3,2,1
00:28.170,0.792020327584922,0,0,0.3,2,1
00:28.180,0.83382881012297,0,0,0.3,2,1
00:28.190,0.874814404294799,0,0,0.3,2,1
00:28.200,0.914936662267211,0,0,0.3,2,1
00:28.210,0.954155988215609,0,0,0.3,2,1
00:28.220,0.992433677400286,0,0,0.3,2,1
00:28.230,1.02973195436334,0,0,0.3,2,1
00:28.240,1.06915559228409,0,0,0.3,2,1
00:28.250,1.10124403892698,0,0,0.3,2,1
00:28.260,1.13538727273386,0,0,0.3,2,1
00:28.270,1.16841001637951,0,0,0.3,2,1
00:28.280,1.20027968040286,0,0,0.3,2,1
00:28.290,1.23096481329316,0,0,0.3,2,1
00:28.300,1.26043513252893,0,0,0.3,2,1
00:28.310,1.29108392354514,0,0,0.3,2,1
00:28.320,1.31561622302495,0,0,0.3,2,1
00:28.330,1.34346631527949,0,0,0.3,2,1
00:28.340,1.36560517733658,0,0,0.3,2,1
00:28.350,1.38859013002365,0,0,0.3,2,1
00:28.360,1.41020471189891,0,0,0.3,2,1
00:28.370,1.43042759197961,0,0,0.3,2,1
00:28.380,1.44923881272463,0,0,0.3,2,1
00:28.390,1.46661980973022,0,0,0.3,2,1
00:28.400,1.48388517769266,0,0,0.3,2,1
00:28.410,1.49702394912669,0,0,0.3,2,1
00:28.420,1.51001708630272,0,0,0.3,2,1
00:28.430,1.52152001892114,0,0,0.3,2,1
00:28.440,1.53152139497622,0,0,0.3,2,1
00:28.450,1.54001134431728,0,0,0.3,2,1
00:28.460,1.54698148838932,0,0,0.3,2,1
00:28.470,1.55242494850166,0,0,0.3,2,1
00:28.480,1.55633635261637,0,0,0.3,2,1
00:28.490,1.55884720927061,0,0,0.3,2,1
00:28.500,1.55954906828208,0,0,0.3,2,1
00:28.510,1.55884720927061,0,0,0.3,2,1
00:28.520,1.55660695626549,0,0,0.3,2,1
00:28.530,1.55283052012596,0,0,0.3,2,1
00:28.540,1.54752162773858,0,0,0.3,2,1
00:28.550,1.54068551833917,0,0,0.3,2,1
00:28.560,1.53152139497622,0,0,0.3,2,1
00:28.570,1.52246013468375,0,0,0.3,2,1
00:28.580,1.51001708630271,0,0,0.3,2,1
00:28.590,1.4982262964226,0,0,0.3,2,1
00:28.600,1.48388517769266,0,0,0.3,2,1
00:28.610,1.46807964344397,0,0,0.3,2,1
00:28.620,1.45082529183059,0,0,0.3,2,1
00:28.630,1.43213915081444,0,0,0.3,2,1
00:28.640,1.4120396613607,0,0,0.3,2,1
00:28.650,1.38859013002365,0,0,0.3,2,1
00:28.660,1.36768135544697,0,0,0.3,2,1
00:28.670,1.34346631527948,0,0,0.3,2,1
00:28.680,1.31792543605747,0,0,0.3,2,1
00:28.690,1.29108392354513,0,0,0.3,2,1
00:28.700,1.26296826707471,0,0,0.3,2,1
00:28.710,1.23360621340469,0,0,0.3,2,1
00:28.720,1.20302673933712,0,0,0.3,2,1
00:28.730,1.17126002312101,0,0,0.3,2,1
00:28.740,1.13538727273385,0,0,0.3,2,1
00:28.750,1.10429140462387,0,0,0.3,2,1
00:28.760,1.06915559228409,0,0,0.3,2,1
00:28.770,1.03296465245544,0,0,0.3,2,1
00:28.780,0.995754301226151,0,0,0.3,2,1
00:28.790,0.957561260720426,0,0,0.3,2,1
00:28.800,0.918423222858141,0,0,0.3,2,1
00:28.810,0.874814404294794,0,0,0.3,2,1
00:28.820,0.837467547617169,0,0,0.3,2,1
00:28.830,0.792020327584917,0,0,0.3,2,1
00:28.840,0.753206770568282,0,0,0.3,2,1
00:28.850,0.70994041327372,0,0,0.3,2,1
00:28.860,0.665973430503403,0,0,0.3,2,1
00:28.870,0.621349212361125,0,0,0.3,2,1
00:28.880,0.576111797562646,0,0,0.3,2,1
00:28.890,0.530305829974793,0,0,0.3,2,1
00:28.900,0.479877816764203,0,0,0.3,2,1
00:28.910,0.437169572751239,0,0,0.3,2,1
00:28.920,0.389931197356941,0,0,0.3,2,1
00:28.930,0.342308006947816,0,0,0.3,2,1
00:28.940,0.294346999863179,0,0,0.3,2,1
00:28.950,0.246095507826621,0,0,0.3,2,1
00:28.960,0.19760114923531,0,0,0.3,2,1
00:28.970,0.148911782166378,0,0,0.3,2,1
00:28.980,0.100075457146786,0,0,0.3,2,1
00:28.990,0.046832870375407,0,0,0.3,2,1
00:29.000,0.00215481294903238,0,0,0.3,2,1
00:29.010,-0.0468328703754095,0,0,0.3,2,1
00:29.020,-0.0957743353109913,0,0,0.3,2,1
00:29.030,-0.144621282540597,0,0,0.3,2,1
00:29.040,-0.193325506024675,0,0,0.3,2,1
00:29.050,-0.241838940574778,0,0,0.3,2,1
00:29.060,-0.294346999863183,0,0,0.3,2,1
00:29.070,-0.338102170796211,0,0,0.3,2,1
00:29.080,-0.389931197356945,0,0,0.3,2,1
00:29.090,-0.4330310662137,0,0,0.3,2,1
00:29.100,-0.479877816764207,0,0,0.3,2,1
00:29.110,-0.526250985845918,0,0,0.3,2,1
00:29.120,-0.572104808739652,0,0,0.3,2,1
00:29.130,-0.617394033258211,0,0,0.3,2,1
00:29.140,-0.662073964404828,0,0,0.3,2,1
00:29.150,-0.709940413273725,0,0,0.3,2,1
00:29.160,-0.749430216605321,0,0,0.3,2,1
00:29.170,-0.792020327584922,0,0,0.3,2,1
00:29.180,-0.83382881012297,0,0,0.3,2,1
00:29.190,-0.874814404294798,0,0,0.3,2,1
00:29.200,-0.914936662267211,0,0,0.3,2,1
00:29.210,-0.954155988215608,0,0,0.3,2,1
00:29.220,-0.992433677400284,0,0,0.3,2,1
00:29.230,-1.02973195436334,0,0,0.3,2,1
00:29.240,-1.06915559228409,0,0,0.3,2,1
00:29.250,-1.10124403892697,0,0,0.3,2,1
00:29.260,-1.13538727273385,0,0,0.3,2,1
00:29.270,-1.16841001637951,0,0,0.3,2,1
00:29.280,-1.20027968040286,0,0,0.3,2,1
00:29.290,-1.23096481329316,0,0,0.3,2,1
00:29.300,-1.26043513252893,0,0,0.3,2,1
00:29.310,-1.29108392354514,0,0,0.3,2,1
00:29.320,-1.31561622302495,0,0,0.3,2,1
00:29.330,-1.34346631527949,0,0,0.3,2,1
00:29.340,-1.36560517733658,0,0,0.3,2,1
00:29.350,-1.38859013002365,0,0,0.3,2,1
00:29.360,-1.41020471189891,0,0,0.3,2,1
00:29.370,-1.43042759197961,0,0,0.3,2,1
00:29.380,-1.44923881272463,0,0,0.3,2,1
00:29.390,-1.46661980973022,0,0,0.3,2,1
00:29.400,-1.48388517769266,0,0,0.3,2,1
00:29.410,-1.49702394912669,0,0,0.3,2,1
00:29.420,-1.51001708630272,0,0,0.3,2,1
00:29.430,-1.52152001892114,0,0,0.3,2,1
00:29.440,-1.53152139497622,0,0,0.3,2,1
00:29.450,-1.54001134431728,0,0,0.3,2,1
00:29.460,-1.54698148838932,0,0,0.3,2,1
00:29.470,-1.55242494850166,0,0,0.3,2,1
00:29.480,-1.55633635261637,0,0,0.3,2,1
00:29.490,-1.55884720927061,0,0,0.3,2,1
00:29.500,-1.55954906828208,0,0,0.3,2,1
00:29.510,-1.55884720927061,0,0,0.3,2,1
00:29.520,-1.55660695626549,0,0,0.3,2,1
00:29.530,-1.55283052012596,0,0,0.3,2,1
00:29.540,-1.54752162773858,0,0,0.3,2,1
00:29.550,-1.54068551833917,0,0,0.3,2,1
00:29.560,-1.53152139497622,0,0,0.3,2,1
00:29.570,-1.52246013468375,0,0,0.3,2,1
00:29.580,-1.51001708630272,0,0,0.3,2,1
00:29.590,-1.4982262964226,0,0,0.3,2,1
00:29.600,-1.48388517769266,0,0,0.3,2,1
00:29.610,-1.46807964344397,0,0,0.3,2,1
00:29.620,-1.45082529183059,0,0,0.3,2,1
00:29.630,-1.43213915081445,0,0,0.3,2,1
00:29.640,-1.4120396613607,0,0,0.3,2,1
00:29.650,-1.38859013002365,0,0,0.3,2,1
00:29.660,-1.36768135544697,0,0,0.3,2,1
00:29.670,-1.34346631527948,0,0,0.3,2,1
00:29.680,-1.31792543605747,0,0,0.3,2,1
00:29.690,-1.29108392354513,0,0,0.3,2,1
00:29.700,-1.26296826707471,0,0,0.3,2,1
00:29.710,-1.23360621340469,0,0,0.3,2,1
00:29.720,-1.20302673933712,0,0,0.3,2,1
00:29.730,-1.17126002312101,0,0,0.3,2,1
00:29.740,-1.13538727273385,0,0,0.3,2,1
00:29.750,-1.10429140462387,0,0,0.3,2,1
00:29.760,-1.06915559228409,0,0,0.3,2,1
00:29.770,-1.03296465245544,0,0,0.3,2,1
00:29.780,-0.99575430122615,0,0,0.3,2,1
00:29.790,-0.957561260720424,0,0,0.3,2,1
00:29.800,-0.918423222858139,0,0,0.3,2,1
00:29.810,-0.874814404294791,0,0,0.3,2,1
00:29.820,-0.837467547617167,0,0,0.3,2,1
00:29.830,-0.792020327584914,0,0,0.3,2,1
00:29.840,-0.753206770568279,0,0,0.3,2,1
00:29.850,-0.709940413273718,0,0,0.3,2,1
00:29.860,-0.6659734305034,0,0,0.3,2,1
00:29.870,-0.621349212361122,0,0,0.3,2,1
00:29.880,-0.576111797562643,0,0,0.3,2,1
00:29.890,-0.53030582997479,0,0,0.3,2,1
00:29.900,-0.4798778167642,0,0,0.3,2,1
00:29.910,-0.437169572751236,0,0,0.3,2,1
00:29.920,-0.389931197356938,0,0,0.3,2,1
00:29.930,-0.342308006947813,0,0,0.3,2,1
00:29.940,-0.294346999863177,0,0,0.3,2,1
00:29.950,-0.24609550782662,0,0,0.3,2,1
00:29.960,-0.197601149235308,0,0,0.3,2,1
00:29.970,-0.148911782166377,0,0,0.3,2,1
00:29.980,-0.100075457146785,0,0,0.3,2,1
00:29.990,-0.0468328703754068,0,0,0.3,2,1
00:30.000,-0.00215481294903258,0,0,0.3,2,1
00:30.010,0.0468328703754089,0,0,0.3,2,1
00:30.020,0.0957743353109904,0,0,0.3,2,1
00:30.030,0.144621282540596,0,0,0.3,2,1
00:30.040,0.193325506024673,0,0,0.3,2,1
00:30.050,0.241838940574776,0,0,0.3,2,1
00:30.060,0.294346999863181,0,0,0.3,2,1
00:30.070,0.338102170796209,0,0,0.3,2,1
00:30.080,0.389931197356943,0,0,0.3,2,1
00:30.090,0.433031066213697,0,0,0.3,2,1
00:30.100,0.479877816764205,0,0,0.3,2,1
00:30.110,0.526250985845917,0,0,0.3,2,1
00:30.120,0.57210480873965,0,0,0.3,2,1
00:30.130,0.617394033258209,0,0,0.3,2,1
00:30.140,0.662073964404827,0,0,0.3,2,1
00:30.150,0.709940413273723,0,0,0.3,2,1
00:30.160,0.749430216605319,0,0,0.3,2,1
00:30.170,0.792020327584921,0,0,0.3,2,1
00:30.180,0.833828810122969,0,0,0.3,2,1
00:30.190,0.874814404294798,0,0,0.3,2,1
00:30.200,0.91493666226721,0,0,0.3,2,1
00:30.210,0.954155988215607,0,0,0.3,2,1
00:30.220,0.992433677400284,0,0,0.3,2,1
00:30.230,1.02973195436334,0,0,0.3,2,1
00:30.240,1.06915559228409,0,0,0.3,2,1
00:30.250,1.10124403892698,0,0,0.3,2,1
00:30.260,1.13538727273386,0,0,0.3,2,1
00:30.270,1.16841001637951,0,0,0.3,2,1
00:30.280,1.20027968040286,0,0,0.3,2,1
00:30.290,1.23096481329316,0,0,0.3,2,1
00:30.300,1.26043513252893,0,0,0.3,2,1
00:30.310,1.29108392354514,0,0,0.3,2,1
00:30.320,1.31561622302496,0,0,0.3,2,1
00:30.330,1.34346631527949,0,0,0.3,2,1
00:30.340,1.36560517733658,0,0,0.3,2,1
00:30.350,1.38859013002365,0,0,0.3,2,1
00:30.360,1.41020471189891,0,0,0.3,2,1
00:30.370,1.43042759197961,0,0,0.3,2,1
00:30.380,1.44923881272463,0,0,0.3,2,1
00:30.390,1.46661980973022,0,0,0.3,2,1
00:30.400,1.48388517769266,0,0,0.3,2,1
00:30.410,1.49702394912669,0,0,0.3,2,1
00:30.420,1.51001708630272,0,0,0.3,2,1
00:30.430,1.52152001892114,0,0,0.3,2,1
00:30.440,1.53152139497622,0,0,0.3,2,1
00:30.450,1.54001134431728,0,0,0.3,2,1
00:30.460,1.54698148838932,0,0,0.3,2,1
00:30.470,1.55242494850166,0,0,0.3,2,1
00:30.480,1.55633635261637,0,0,0.3,2,1
00:30.490,1.55884720927061,0,0,0.3,2,1
00:30.500,1.55954906828208,0,0,0.3,2,1
00:30.510,1.55884720927061,0,0,0.3,2,1
00:30.520,1.55660695626549,0,0,0.3,2,1
00:30.530,1.55283052012596,0,0,0.3,2,1
00:30.540,1.54752162773858,0,0,0.3,2,1
00:30.550,1.54068551833917,0,0,0.3,2,1
00:30.560,1.53152139497622,0,0,0.3,2,1
00:30.570,1.52246013468375,0,0,0.3,2,1
00:30.580,1.51001708630272,0,0,0.3,2,1
00:30.590,1.4982262964226,0,0,0.3,2,1
00:30.600,1.48388517769266,0,0,0.3,2,1
00:30.610,1.46807964344397,0,0,0.3,2,1
00:30.620,1.45082529183059,0,0,0.3,2,1
00:30.630,1.43213915081445,0,0,0.3,2,1
00:30.640,1.4120396613607,0,0,0.3,2,1
00:30.650,1.38859013002365,0,0,0.3,2,1
00:30.660,1.36768135544697,0,0,0.3,2,1
00:30.670,1.34346631527949,0,0,0.3,2,1
00:30.680,1.31792543605747,0,0,0.3,2,1
00:30.690,1.29108392354514,0,0,0.3,2,1
00:30.700,1.26296826707471,0,0,0.3,2,1
00:30.710,1.23360621340469,0,0,0.3,2,1
00:30.720,1.20302673933712,0,0,0.3,2,1
00:30.730,1.17126002312101,0,0,0.3,2,1
00:30.740,1.13538727273385,0,0,0.3,2,1
