Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
00:42.070,0,0,0,0.3,2,1
00:42.080,0,0,0,0.3,2,1
00:42.090,0,0,0,0.3,2,1
00:42.100,0,0,0,0.3,2,1
00:42.110,0,0,0,0.3,2,1
00:42.120,0,0,0,0.3,2,1
00:42.130,0,0,0,0.3,2,1
00:42.140,0,0,0,0.3,2,1
00:42.150,0,0,0,0.3,2,1
00:42.160,0,0,0,0.3,2,1
00:42.170,0,0,0,0.3,2,1
00:42.180,0,0,0,0.3,2,1
00:42.190,0,0,0,0.3,2,1
00:42.200,0,0,0,0.3,2,1
00:42.210,0,0,0,0.3,2,1
00:42.220,0,0,0,0.3,2,1
00:42.230,0,0,0,0.3,2,1
00:42.240,0,0,0,0.3,2,1
00:42.250,0,0,0,0.3,2,1
00:42.260,0,0,0,0.3,2,1
00:42.270,0,0,0,0.3,2,1
00:42.280,0,0,0,0.3,2,1
00:42.290,0,0,0,0.3,2,1
00:42.300,0,0,0,0.3,2,1
00:42.310,0,0,0,0.3,2,1
00:42.320,0,0,0,0.3,2,1
00:42.330,0,0,0,0.3,2,1
00:42.340,0,0,0,0.3,2,1
00:42.350,0,0,0,0.3,2,1
00:42.360,0,0,0,0.3,2,1
00:42.370,0,0,0,0.3,2,1
00:42.380,0,0,0,0.3,2,1
00:42.390,0,0,0,0.3,2,1
00:42.400,0,0,0,0.3,2,1
00:42.410,0,0,0,0.3,2,1
00:42.420,0,0,0,0.3,2,1
00:42.430,0,0,0,0.3,2,1
00:42.440,0,0,0,0.3,2,1
00:42.450,0,0,0,0.3,2,1
00:42.460,0,0,0,0.3,2,1
00:42.470,0,0,0,0.3,2,1
00:42.480,0,0,0,0.3,2,1
00:42.490,0,0,0,0.3,2,1
00:42.500,0,0,0,0.3,2,1
00:42.510,0,0,0,0.3,2,1
00:42.520,0,0,0,0.3,2,1
00:42.530,0,0,0,0.3,2,1
00:42.540,0,0,0,0.3,2,1
00:42.550,0,0,0,0.3,2,1
00:42.560,0,0,0,0.3,2,1
00:42.570,0,0,0,0.3,2,1
00:42.580,0,0,0,0.3,2,1
00:42.590,0,0,0,0.3,2,1
00:42.600,0,0,0,0.3,2,1
00:42.610,0,0,0,0.3,2,1
00:42.620,0,0,0,0.3,2,1
00:42.630,0,0,0,0.3,2,1
00:42.640,0,0,0,0.3,2,1
00:42.650,0,0,0,0.3,2,1
00:42.660,0,0,0,0.3,2,1
00:42.670,0,0,0,0.3,2,1
00:42.680,0,0,0,0.3,2,1
00:42.690,0,0,0,0.3,2,1
00:42.700,0,0,0,0.3,2,1
00:42.710,0,0,0,0.3,2,1
00:42.720,0,0,0,0.3,2,1
00:42.730,0,0,0,0.3,2,1
00:42.740,0,0,0,0.3,2,1
00:42.750,0,0,0,0.3,2,1
00:42.760,0,0,0,0.3,2,1
00:42.770,0,0,0,0.3,2,1
00:42.780,0,0,0,0.3,2,1
00:42.790,0,0,0,0.3,2,1
00:42.800,0,0,0,0.3,2,1
00:42.810,0,0,0,0.3,2,1
00:42.820,0,0,0,0.3,2,1
00:42.830,0,0,0,0.3,2,1
00:42.840,0,0,0,0.3,2,1
00:42.850,0,0,0,0.3,2,1
00:42.860,0,0,0,0.3,2,1
00:42.870,0,0,0,0.3,2,1
00:42.880,0,0,0,0.3,2,1
00:42.890,0,0,0,0.3,2,1
00:42.900,0,0,0,0.3,2,1
00:42.910,0,0,0,0.3,2,1
00:42.920,0,0,0,0.3,2,1
00:42.930,0,0,0,0.3,2,1
00:42.940,0,0,0,0.3,2,1
00:42.950,0,0,0,0.3,2,1
00:42.960,0,0,0,0.3,2,1
00:42.970,0,0,0,0.3,2,1
00:42.980,0,0,0,0.3,2,1
00:42.990,0,0,0,0.3,2,1
00:43.000,0,0,0,0.3,2,1
00:43.010,0,0,0,0.3,2,1
00:43.020,0,0,0,0.3,2,1
00:43.030,0,0,0,0.3,2,1
00:43.040,0,0,0,0.3,2,1
00:43.050,0,0,0,0.3,2,1
00:43.060,0,0,0,0.3,2,1
00:43.070,0,0,0,0.3,2,1
00:43.080,0,0,0,0.3,2,1
00:43.090,0,0,0,0.3,2,1
00:43.100,0,0,0,0.3,2,1
00:43.110,0,0,0,0.3,2,1
00:43.120,0,0,0,0.3,2,1
00:43.130,0,0,0,0.3,2,1
00:43.140,0,0,0,0.3,2,1
00:43.150,0,0,0,0.3,2,1
00:43.160,0,0,0,0.3,2,1
00:43.170,0,0,0,0.3,2,1
00:43.180,0,0,0,0.3,2,1
00:43.190,0,0,0,0.3,2,1
00:43.200,0,0,0,0.3,2,1
00:43.210,0,0,0,0.3,2,1
00:43.220,0,0,0,0.3,2,1
00:43.230,0,0,0,0.3,2,1
00:43.240,0,0,0,0.3,2,1
00:43.250,0,0,0,0.3,2,1
00:43.260,0,0,0,0.3,2,1
00:43.270,0,0,0,0.3,2,1
00:43.280,0,0,0,0.3,2,1
00:43.290,0,0,0,0.3,2,1
00:43.300,0,0,0,0.3,2,1
00:43.310,0,0,0,0.3,2,1
00:43.320,0,0,0,0.3,2,1
00:43.330,0,0,0,0.3,2,1
00:43.340,0,0,0,0.3,2,1
00:43.350,0,0,0,0.3,2,1
00:43.360,0,0,0,0.3,2,1
00:43.370,0,0,0,0.3,2,1
00:43.380,0,0,0,0.3,2,1
00:43.390,0,0,0,0.3,2,1
00:43.400,0,0,0,0.3,2,1
00:43.410,0,0,0,0.3,2,1
00:43.420,0,0,0,0.3,2,1
00:43.430,0,0,0,0.3,2,1
00:43.440,0,0,0,0.3,2,1
00:43.450,0,0,0,0.3,2,1
00:43.460,0,0,0,0.3,2,1
00:43.470,0,0,0,0.3,2,1
00:43.480,0,0,0,0.3,2,1
00:43.490,0,0,0,0.3,2,1
00:43.500,0,0,0,0.3,2,1
00:43.510,0,0,0,0.3,2,1
00:43.520,0,0,0,0.3,2,1
00:43.530,0,0,0,0.3,2,1
00:43.540,0,0,0,0.3,2,1
00:43.550,0,0,0,0.3,2,1
00:43.560,0,0,0,0.3,2,1
00:43.570,0,0,0,0.3,2,1
00:43.580,0,0,0,0.3,2,1
00:43.590,0,0,0,0.3,2,1
00:43.600,0,0,0,0.3,2,1
00:43.610,0,0,0,0.3,2,1
00:43.620,0,0,0,0.3,2,1
00:43.630,0,0,0,0.3,2,1
00:43.640,0,0,0,0.3,2,1
00:43.650,0,0,0,0.3,2,1
00:43.660,0,0,0,0.3,2,1
00:43.670,0,0,0,0.3,2,1
00:43.680,0,0,0,0.3,2,1
00:43.690,0,0,0,0.3,2,1
00:43.700,0,0,0,0.3,2,1
00:43.710,0,0,0,0.3,2,1
00:43.720,0,0,0,0.3,2,1
00:43.730,0,0,0,0.3,2,1
00:43.740,0,0,0,0.3,2,1
00:43.750,0,0,0,0.3,2,1
00:43.760,0,0,0,0.3,2,1
00:43.770,0,0,0,0.3,2,1
00:43.780,0,0,0,0.3,2,1
00:43.790,0,0,0,0.3,2,1
00:43.800,0,0,0,0.3,2,1
00:43.810,0,0,0,0.3,2,1
00:43.820,0,0,0,0.3,2,1
00:43.830,0,0,0,0.3,2,1
00:43.840,0,0,0,0.3,2,1
00:43.850,0,0,0,0.3,2,1
00:43.860,0,0,0,0.3,2,1
00:43.870,0,0,0,0.3,2,1
00:43.880,0,0,0,0.3,2,1
00:43.890,0,0,0,0.3,2,1
00:43.900,0,0,0,0.3,2,1
00:43.910,0,0,0,0.3,2,1
00:43.920,0,0,0,0.3,2,1
00:43.930,0,0,0,0.3,2,1
00:43.940,0,0,0,0.3,2,1
00:43.950,0,0,0,0.3,2,1
00:43.960,0,0,0,0.3,2,1
00:43.970,0,0,0,0.3,2,1
00:43.980,0,0,0,0.3,2,1
00:43.990,0,0,0,0.3,2,1
00:44.000,0,0,0,0.3,2,1
00:44.010,0,0,0,0.3,2,1
00:44.020,0,0,0,0.3,2,1
00:44.030,0,0,0,0.3,2,1
00:44.040,0,0,0,0.3,2,1
00:44.050,0,0,0,0.3,2,1
00:44.060,0,0,0,0.3,2,1
00:44.070,0,0,0,0.3,2,1
00:44.080,0,0,0,0.3,2,1
00:44.090,0,0,0,0.3,2,1
00:44.100,0,0,0,0.3,2,1
00:44.110,0,0,0,0.3,2,1
00:44.120,0,0,0,0.3,2,1
00:44.130,0,0,0,0.3,2,1
00:44.140,0,0,0,0.3,2,1
00:44.150,0,0,0,0.3,2,1
00:44.160,0,0,0,0.3,2,1
00:44.170,0,0,0,0.3,2,1
00:44.180,0,0,0,0.3,2,1
00:44.190,0,0,0,0.3,2,1
00:44.200,0,0,0,0.3,2,1
00:44.210,0,0,0,0.3,2,1
00:44.220,0,0,0,0.3,2,1
00:44.230,0,0,0,0.3,2,1
00:44.240,0,0,0,0.3,2,1
00:44.250,0,0,0,0.3,2,1
00:44.260,0,0,0,0.3,2,1
00:44.270,0,0,0,0.3,2,1
00:44.280,0,0,0,0.3,2,1
00:44.290,0,0,0,0.3,2,1
00:44.300,0,0,0,0.3,2,1
00:44.310,0,0,0,0.3,2,1
00:44.320,0,0,0,0.3,2,1
00:44.330,0,0,0,0.3,2,1
00:44.340,0,0,0,0.3,2,1
00:44.350,0,0,0,0.3,2,1
00:44.360,0,0,0,0.3,2,1
00:44.370,0,0,0,0.3,2,1
00:44.380,0,0,0,0.3,2,1
00:44.390,0,0,0,0.3,2,1
00:44.400,0,0,0,0.3,2,1
00:44.410,0,0,0,0.3,2,1
00:44.420,0,0,0,0.3,2,1
00:44.430,0,0,0,0.3,2,1
00:44.440,0,0,0,0.3,2,1
00:44.450,0,0,0,0.3,2,1
00:44.460,0,0,0,0.3,2,1
00:44.470,0,0,0,0.3,2,1
00:44.480,0,0,0,0.3,2,1
00:44.490,0,0,0,0.3,2,1
00:44.500,0,0,0,0.3,2,1
00:44.510,0,0,0,0.3,2,1
00:44.520,0,0,0,0.3,2,1
00:44.530,0,0,0,0.3,2,1
00:44.540,0,0,0,0.3,2,1
00:44.550,0,0,0,0.3,2,1
00:44.560,0,0,0,0.3,2,1
00:44.570,0,0,0,0.3,2,1
00:44.580,0,0,0,0.3,2,1
00:44.590,0,0,0,0.3,2,1
00:44.600,0,0,0,0.3,2,1
00:44.610,0,0,0,0.3,2,1
00:44.620,0,0,0,0.3,2,1
00:44.630,0,0,0,0.3,2,1
00:44.640,0,0,0,0.3,2,1
00:44.650,0,0,0,0.3,2,1
00:44.660,0,0,0,0.3,2,1
00:44.670,0,0,0,0.3,2,1
00:44.680,0,0,0,0.3,2,1
00:44.690,0,0,0,0.3,2,1
00:44.700,0,0,0,0.3,2,1
00:44.710,0,0,0,0.3,2,1
00:44.720,0,0,0,0.3,2,1
00:44.730,0,0,0,0.3,2,1
00:44.740,0,0,0,0.3,2,1
00:44.750,0,0,0,0.3,2,1
00:44.760,0,0,0,0.3,2,1
00:44.770,0,0,0,0.3,2,1
00:44.780,0,0,0,0.3,2,1
00:44.790,0,0,0,0.3,2,1
00:44.800,0,0,0,0.3,2,1
00:44.810,0,0,0,0.3,2,1
00:44.820,0,0,0,0.3,2,1
00:44.830,0,0,0,0.3,2,1
00:44.840,0,0,0,0.3,2,1
00:44.850,0,0,0,0.3,2,1
00:44.860,0,0,0,0.3,2,1
00:44.870,0,0,0,0.3,2,1
00:44.880,0,0,0,0.3,2,1
00:44.890,0,0,0,0.3,2,1
00:44.900,0,0,0,0.3,2,1
00:44.910,0,0,0,0.3,2,1
00:44.920,0,0,0,0.3,2,1
00:44.930,0,0,0,0.3,2,1
00:44.940,0,0,0,0.3,2,1
00:44.950,0,0,0,0.3,2,1
00:44.960,0,0,0,0.3,2,1
00:44.970,0,0,0,0.3,2,1
00:44.980,0,0,0,0.3,2,1
00:44.990,0,0,0,0.3,2,1
00:45.000,0,0,0,0.3,2,1
00:45.010,0,0,0,0.3,2,1
00:45.020,0,0,0,0.3,2,1
00:45.030,0,0,0,0.3,2,1
00:45.040,0,0,0,0.3,2,1
00:45.050,0,0,0,0.3,2,1
00:45.060,0,0,0,0.3,2,1
00:45.070,0,0,0,0.3,2,1
00:45.080,0,0,0,0.3,2,1
00:45.090,0,0,0,0.3,2,1
00:45.100,0,0,0,0.3,2,1
00:45.110,0,0,0,0.3,2,1
00:45.120,0,0,0,0.3,2,1
00:45.130,0,0,0,0.3,2,1
00:45.140,0,0,0,0.3,2,1
00:45.150,0,0,0,0.3,2,1
00:45.160,0,0,0,0.3,2,1
00:45.170,0,0,0,0.3,2,1
00:45.180,0,0,0,0.3,2,1
00:45.190,0,0,0,0.3,2,1
00:45.200,0,0,0,0.3,2,1
00:45.210,0,0,0,0.3,2,1
00:45.220,0,0,0,0.3,2,1
00:45.230,0,0,0,0.3,2,1
00:45.240,0,0,0,0.3,2,1
00:45.250,0,0,0,0.3,2,1
00:45.260,0,0,0,0.3,2,1
00:45.270,0,0,0,0.3,2,1
00:45.280,0,0,0,0.3,2,1
00:45.290,0,0,0,0.3,2,1
00:45.300,0,0,0,0.3,2,1
00:45.310,0,0,0,0.3,2,1
00:45.320,0,0,0,0.3,2,1
00:45.330,0,0,0,0.3,2,1
00:45.340,0,0,0,0.3,2,1
00:45.350,0,0,0,0.3,2,1
00:45.360,0,0,0,0.3,2,1
00:45.370,0,0,0,0.3,2,1
00:45.380,0,0,0,0.3,2,1
00:45.390,0,0,0,0.3,2,1
00:45.400,0,0,0,0.3,2,1
00:45.410,0,0,0,0.3,2,1
00:45.420,0,0,0,0.3,2,1
00:45.430,0,0,0,0.3,2,1
00:45.440,0,0,0,0.3,2,1
00:45.450,0,0,0,0.3,2,1
00:45.460,0,0,0,0.3,2,1
00:45.470,0,0,0,0.3,2,1
00:45.480,0,0,0,0.3,2,1
00:45.490,0,0,0,0.3,2,1
00:45.500,0,0,0,0.3,2,1
00:45.510,0,0,0,0.3,2,1
00:45.520,0,0,0,0.3,2,1
00:45.530,0,0,0,0.3,2,1
00:45.540,0,0,0,0.3,2,1
00:45.550,0,0,0,0.3,2,1
00:45.560,0,0,0,0.3,2,1
00:45.570,0,0,0,0.3,2,1
00:45.580,0,0,0,0.3,2,1
00:45.590,0,0,0,0.3,2,1
00:45.600,0,0,0,0.3,2,1
00:45.610,0,0,0,0.3,2,1
00:45.620,0,0,0,0.3,2,1
00:45.630,0,0,0,0.3,2,1
00:45.640,0,0,0,0.3,2,1
00:45.650,0,0,0,0.3,2,1
00:45.660,0,0,0,0.3,2,1
00:45.670,0,0,0,0.3,2,1
00:45.680,0,0,0,0.3,2,1
00:45.690,0,0,0,0.3,2,1
00:45.700,0,0,0,0.3,2,1
00:45.710,0,0,0,0.3,2,1
00:45.720,0,0,0,0.3,2,1
00:45.730,0,0,0,0.3,2,1
00:45.740,0,0,0,0.3,2,1
00:45.750,0,0,0,0.3,2,1
00:45.760,0,0,0,0.3,2,1
00:45.770,0,0,0,0.3,2,1
00:45.780,0,0,0,0.3,2,1
00:45.790,0,0,0,0.3,2,1
00:45.800,0,0,0,0.3,2,1
00:45.810,0,0,0,0.3,2,1
00:45.820,0,0,0,0.3,2,1
00:45.830,0,0,0,0.3,2,1
00:45.840,0,0,0,0.3,2,1
00:45.850,0,0,0,0.3,2,1
00:45.860,0,0,0,0.3,2,1
00:45.870,0,0,0,0.3,2,1
00:45.880,0,0,0,0.3,2,1
00:45.890,0,0,0,0.3,2,1
00:45.900,0,0,0,0.3,2,1
00:45.910,0,0,0,0.3,2,1
00:45.920,0,0,0,0.3,2,1
00:45.930,0,0,0,0.3,2,1
00:45.940,0,0,0,0.3,2,1
00:45.950,0,0,0,0.3,2,1
00:45.960,0,0,0,0.3,2,1
00:45.970,0,0,0,0.3,2,1
00:45.980,0,0,0,0.3,2,1
00:45.990,0,0,0,0.3,2,1
00:46.000,0,0,0,0.3,2,1
00:46.010,0,0,0,0.3,2,1
00:46.020,0,0,0,0.3,2,1
00:46.030,0,0,0,0.3,2,1
00:46.040,0,0,0,0.3,2,1
00:46.050,0,0,0,0.3,2,1
00:46.060,0,0,0,0.3,2,1
00:46.070,0,0,0,0.3,2,1
00:46.080,0,0,0,0.3,2,1
00:46.090,0,0,0,0.3,2,1
00:46.100,0,0,0,0.3,2,1
00:46.110,0,0,0,0.3,2,1
00:46.120,0,0,0,0.3,2,1
00:46.130,0,0,0,0.3,2,1
00:46.140,0,0,0,0.3,2,1
00:46.150,0,0,0,0.3,2,1
00:46.160,0,0,0,0.3,2,1
00:46.170,0,0,0,0.3,2,1
00:46.180,0,0,0,0.3,2,1
00:46.190,0,0,0,0.3,2,1
00:46.200,0,0,0,0.3,2,1
00:46.210,0,0,0,0.3,2,1
00:46.220,0,0,0,0.3,2,1
00:46.230,0,0,0,0.3,2,1
00:46.240,0,0,0,0.3,2,1
00:46.250,0,0,0,0.3,2,1
00:46.260,0,0,0,0.3,2,1
00:46.270,0,0,0,0.3,2,1
00:46.280,0,0,0,0.3,2,1
00:46.290,0,0,0,0.3,2,1
00:46.300,0,0,0,0.3,2,1
00:46.310,0,0,0,0.3,2,1
00:46.320,0,0,0,0.3,2,1
00:46.330,0,0,0,0.3,2,1
00:46.340,0,0,0,0.3,2,1
00:46.350,0,0,0,0.3,2,1
00:46.360,0,0,0,0.3,2,1
00:46.370,0,0,0,0.3,2,1
00:46.380,0,0,0,0.3,2,1
00:46.390,0,0,0,0.3,2,1
00:46.400,0,0,0,0.3,2,1
00:46.410,0,0,0,0.3,2,1
00:46.420,0,0,0,0.3,2,1
00:46.430,0,0,0,0.3,2,1
00:46.440,0,0,0,0.3,2,1
00:46.450,0,0,0,0.3,2,1
00:46.460,0,0,0,0.3,2,1
00:46.470,0,0,0,0.3,2,1
00:46.480,0,0,0,0.3,2,1
00:46.490,0,0,0,0.3,2,1
00:46.500,0,0,0,0.3,2,1
00:46.510,0,0,0,0.3,2,1
00:46.520,0,0,0,0.3,2,1
00:46.530,0,0,0,0.3,2,1
00:46.540,0,0,0,0.3,2,1
00:46.550,0,0,0,0.3,2,1
00:46.560,0,0,0,0.3,2,1
00:46.570,0,0,0,0.3,2,1
00:46.580,0,0,0,0.3,2,1
00:46.590,0,0,0,0.3,2,1
00:46.600,0,0,0,0.3,2,1
00:46.610,0,0,0,0.3,2,1
00:46.620,0,0,0,0.3,2,1
00:46.630,0,0,0,0.3,2,1
00:46.640,0,0,0,0.3,2,1
00:46.650,0,0,0,0.3,2,1
00:46.660,0,0,0,0.3,2,1
00:46.670,0,0,0,0.3,2,1
00:46.680,0,0,0,0.3,2,1
00:46.690,0,0,0,0.3,2,1
00:46.700,0,0,0,0.3,2,1
00:46.710,0,0,0,0.3,2,1
00:46.720,0,0,0,0.3,2,1
00:46.730,0,0,0,0.3,2,1
00:46.740,0,0,0,0.3,2,1
00:46.750,0,0,0,0.3,2,1
00:46.760,0,0,0,0.3,2,1
00:46.770,0,0,0,0.3,2,1
00:46.780,0,0,0,0.3,2,1
00:46.790,0,0,0,0.3,2,1
00:46.800,0,0,0,0.3,2,1
00:46.810,0,0,0,0.3,2,1
00:46.820,0,0,0,0.3,2,1
00:46.830,0,0,0,0.3,2,1
00:46.840,0,0,0,0.3,2,1
00:46.850,0,0,0,0.3,2,1
00:46.860,0,0,0,0.3,2,1
00:46.870,0,0,0,0.3,2,1
00:46.880,0,0,0,0.3,2,1
00:46.890,0,0,0,0.3,2,1
00:46.900,0,0,0,0.3,2,1
00:46.910,0,0,0,0.3,2,1
00:46.920,0,0,0,0.3,2,1
00:46.930,0,0,0,0.3,2,1
00:46.940,0,0,0,0.3,2,1
00:46.950,0,0,0,0.3,2,1
00:46.960,0,0,0,0.3,2,1
00:46.970,0,0,0,0.3,2,1
00:46.980,0,0,0,0.3,2,1
00:46.990,0,0,0,0.3,2,1
00:47.000,0,0,0,0.3,2,1
00:47.010,0,0,0,0.3,2,1
00:47.020,0,0,0,0.3,2,1
00:47.030,0,0,0,0.3,2,1
00:47.040,0,0,0,0.3,2,1
00:47.050,0,0,0,0.3,2,1
00:47.060,0,0,0,0.3,2,1
00:47.070,0,0,0,0.3,2,1
00:47.080,0,0,0,0.3,2,1
00:47.090,0,0,0,0.3,2,1
00:47.100,0,0,0,0.3,2,1
00:47.110,0,0,0,0.3,2,1
00:47.120,0,0,0,0.3,2,1
00:47.130,0,0,0,0.3,2,1
00:47.140,0,0,0,0.3,2,1
00:47.150,0,0,0,0.3,2,1
00:47.160,0,0,0,0.3,2,1
00:47.170,0,0,0,0.3,2,1
00:47.180,0,0,0,0.3,2,1
00:47.190,0,0,0,0.3,2,1
00:47.200,0,0,0,0.3,2,1
00:47.210,0,0,0,0.3,2,1
00:47.220,0,0,0,0.3,2,1
00:47.230,0,0,0,0.3,2,1
00:47.240,0,0,0,0.3,2,1
00:47.250,0,0,0,0.3,2,1
00:47.260,0,0,0,0.3,2,1
00:47.270,0,0,0,0.3,2,1
00:47.280,0,0,0,0.3,2,1
00:47.290,0,0,0,0.3,2,1
00:47.300,0,0,0,0.3,2,1
00:47.310,0,0,0,0.3,2,1
00:47.320,0,0,0,0.3,2,1
00:47.330,0,0,0,0.3,2,1
00:47.340,0,0,0,0.3,2,1
00:47.350,0,0,0,0.3,2,1
00:47.360,0,0,0,0.3,2,1
00:47.370,0,0,0,0.3,2,1
00:47.380,0,0,0,0.3,2,1
00:47.390,0,0,0,0.3,2,1
00:47.400,0,0,0,0.3,2,1
00:47.410,0,0,0,0.3,2,1
00:47.420,0,0,0,0.3,2,1
00:47.430,0,0,0,0.3,2,1
00:47.440,0,0,0,0.3,2,1
00:47.450,0,0,0,0.3,2,1
00:47.460,0,0,0,0.3,2,1
00:47.470,0,0,0,0.3,2,1
00:47.480,0,0,0,0.3,2,1
00:47.490,0,0,0,0.3,2,1
00:47.500,0,0,0,0.3,2,1
00:47.510,0,0,0,0.3,2,1
00:47.520,0,0,0,0.3,2,1
00:47.530,0,0,0,0.3,2,1
00:47.540,0,0,0,0.3,2,1
00:47.550,0,0,0,0.3,2,1
00:47.560,0,0,0,0.3,2,1
00:47.570,0,0,0,0.3,2,1
00:47.580,0,0,0,0.3,2,1
00:47.590,0,0,0,0.3,2,1
00:47.600,0,0,0,0.3,2,1
00:47.610,0,0,0,0.3,2,1
00:47.620,0,0,0,0.3,2,1
00:47.630,0,0,0,0.3,2,1
00:47.640,0,0,0,0.3,2,1
00:47.650,0,0,0,0.3,2,1
00:47.660,0,0,0,0.3,2,1
00:47.670,0,0,0,0.3,2,1
00:47.680,0,0,0,0.3,2,1
00:47.690,0,0,0,0.3,2,1
00:47.700,0,0,0,0.3,2,1
00:47.710,0,0,0,0.3,2,1
00:47.720,0,0,0,0.3,2,1
00:47.730,0,0,0,0.3,2,1
00:47.740,0,0,0,0.3,2,1
00:47.750,0,0,0,0.3,2,1
00:47.760,0,0,0,0.3,2,1
00:47.770,0,0,0,0.3,2,1
00:47.780,0,0,0,0.3,2,1
00:47.790,0,0,0,0.3,2,1
00:47.800,0,0,0,0.3,2,1
00:47.810,0,0,0,0.3,2,1
00:47.820,0,0,0,0.3,2,1
00:47.830,0,0,0,0.3,2,1
00:47.840,0,0,0,0.3,2,1
00:47.850,0,0,0,0.3,2,1
00:47.860,0,0,0,0.3,2,1
00:47.870,0,0,0,0.3,2,1
00:47.880,0,0,0,0.3,2,1
00:47.890,0,0,0,0.3,2,1
00:47.900,0,0,0,0.3,2,1
00:47.910,0,0,0,0.3,2,1
00:47.920,0,0,0,0.3,2,1
00:47.930,0,0,0,0.3,2,1
00:47.940,0,0,0,0.3,2,1
00:47.950,0,0,0,0.3,2,1
00:47.960,0,0,0,0.3,2,1
00:47.970,0,0,0,0.3,2,1
00:47.980,0,0,0,0.3,2,1
00:47.990,0,0,0,0.3,2,1
00:48.000,0,0,0,0.3,2,1
00:48.010,0,0,0,0.3,2,1
00:48.020,0,0,0,0.3,2,1
00:48.030,0,0,0,0.3,2,1
00:48.040,0,0,0,0.3,2,1
00:48.050,0,0,0,0.3,2,1
00:48.060,0,0,0,0.3,2,1
00:48.070,0,0,0,0.3,2,1
00:48.080,0,0,0,0.3,2,1
00:48.090,0,0,0,0.3,2,1
00:48.100,0,0,0,0.3,2,1
00:48.110,0,0,0,0.3,2,1
00:48.120,0,0,0,0.3,2,1
00:48.130,0,0,0,0.3,2,1
00:48.140,0,0,0,0.3,2,1
00:48.150,0,0,0,0.3,2,1
00:48.160,0,0,0,0.3,2,1
00:48.170,0,0,0,0.3,2,1
00:48.180,0,0,0,0.3,2,1
00:48.190,0,0,0,0.3,2,1
00:48.200,0,0,0,0.3,2,1
00:48.210,0,0,0,0.3,2,1
00:48.220,0,0,0,0.3,2,1
00:48.230,0,0,0,0.3,2,1
00:48.240,0,0,0,0.3,2,1
00:48.250,0,0,0,0.3,2,1
00:48.260,0,0,0,0.3,2,1
00:48.270,0,0,0,0.3,2,1
00:48.280,0,0,0,0.3,2,1
00:48.290,0,0,0,0.3,2,1
00:48.300,0,0,0,0.3,2,1
00:48.310,0,0,0,0.3,2,1
00:48.320,0,0,0,0.3,2,1
00:48.330,0,0,0,0.3,2,1
00:48.340,0,0,0,0.3,2,1
00:48.350,0,0,0,0.3,2,1
00:48.360,0,0,0,0.3,2,1
00:48.370,0,0,0,0.3,2,1
00:48.380,0,0,0,0.3,2,1
00:48.390,0,0,0,0.3,2,1
00:48.400,0,0,0,0.3,2,1
00:48.410,0,0,0,0.3,2,1
00:48.420,0,0,0,0.3,2,1
00:48.430,0,0,0,0.3,2,1
00:48.440,0,0,0,0.3,2,1
00:48.450,0,0,0,0.3,2,1
00:48.460,0,0,0,0.3,2,1
00:48.470,0,0,0,0.3,2,1
00:48.480,0,0,0,0.3,2,1
00:48.490,0,0,0,0.3,2,1
00:48.500,0,0,0,0.3,2,1
00:48.510,0,0,0,0.3,2,1
00:48.520,0,0,0,0.3,2,1
00:48.530,0,0,0,0.3,2,1
00:48.540,0,0,0,0.3,2,1
00:48.550,0,0,0,0.3,2,1
00:48.560,0,0,0,0.3,2,1
00:48.570,0,0,0,0.3,2,1
00:48.580,0,0,0,0.3,2,1
00:48.590,0,0,0,0.3,2,1
00:48.600,0,0,0,0.3,2,1
00:48.610,0,0,0,0.3,2,1
00:48.620,0,0,0,0.3,2,1
00:48.630,0,0,0,0.3,2,1
00:48.640,0,0,0,0.3,2,1
00:48.650,0,0,0,0.3,2,1
00:48.660,0,0,0,0.3,2,1
00:48.670,0,0,0,0.3,2,1
00:48.680,0,0,0,0.3,2,1
00:48.690,0,0,0,0.3,2,1
00:48.700,0,0,0,0.3,2,1
00:48.710,0,0,0,0.3,2,1
00:48.720,0,0,0,0.3,2,1
00:48.730,0,0,0,0.3,2,1
00:48.740,0,0,0,0.3,2,1
00:48.750,0,0,0,0.3,2,1
00:48.760,0,0,0,0.3,2,1
00:48.770,0,0,0,0.3,2,1
00:48.780,0,0,0,0.3,2,1
00:48.790,0,0,0,0.3,2,1
00:48.800,0,0,0,0.3,2,1
00:48.810,0,0,0,0.3,2,1
00:48.820,0,0,0,0.3,2,1
00:48.830,0,0,0,0.3,2,1
00:48.840,0,0,0,0.3,2,1
00:48.850,0,0,0,0.3,2,1
00:48.860,0,0,0,0.3,2,1
00:48.870,0,0,0,0.3,2,1
00:48.880,0,0,0,0.3,2,1
00:48.890,0,0,0,0.3,2,1
00:48.900,0,0,0,0.3,2,1
00:48.910,0,0,0,0.3,2,1
00:48.920,0,0,0,0.3,2,1
00:48.930,0,0,0,0.3,2,1
00:48.940,0,0,0,0.3,2,1
00:48.950,0,0,0,0.3,2,1
00:48.960,0,0,0,0.3,2,1
00:48.970,0,0,0,0.3,2,1
00:48.980,0,0,0,0.3,2,1
00:48.990,0,0,0,0.3,2,1
00:49.000,0,0,0,0.3,2,1
00:49.010,0,0,0,0.3,2,1
00:49.020,0,0,0,0.3,2,1
00:49.030,0,0,0,0.3,2,1
00:49.040,0,0,0,0.3,2,1
