Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
00:05.580,0.79928331828916,0,0,0.3,1,1
00:05.590,0.801028647541155,0,0,0.3,1,1
00:05.600,0.802928935041634,0,0,0.3,1,1
00:05.610,0.804519306045143,0,0,0.3,1,1
00:05.620,0.806264635297137,0,0,0.3,1,1
00:05.630,0.808009964549132,0,0,0.3,1,1
00:05.640,0.809755293801126,0,0,0.3,1,1
00:05.650,0.811500623053121,0,0,0.3,1,1
00:05.660,0.813245952305115,0,0,0.3,1,1
00:05.670,0.814991281557109,0,0,0.3,1,1
00:05.680,0.816736610809104,0,0,0.3,1,1
00:05.690,0.818481940061098,0,0,0.3,1,1
00:05.700,0.820227269313092,0,0,0.3,1,1
00:05.710,0.821972598565087,0,0,0.3,1,1
00:05.720,0.823717927817081,0,0,0.3,1,1
00:05.730,0.825463257069075,0,0,0.3,1,1
00:05.740,0.827208586321069,0,0,0.3,1,1
00:05.750,0.828953915573064,0,0,0.3,1,1
00:05.760,0.830699244825058,0,0,0.3,1,1
00:05.770,0.832599532325538,0,0,0.3,1,1
00:05.780,0.834189903329047,0,0,0.3,1,1
00:05.790,0.835935232581041,0,0,0.3,1,1
00:05.800,0.837680561833036,0,0,0.3,1,1
00:05.810,0.839580849333515,0,0,0.3,1,1
00:05.820,0.841171220337024,0,0,0.3,1,1
00:05.830,0.842916549589018,0,0,0.3,1,1
00:05.840,0.844661878841013,0,0,0.3,1,1
00:05.850,0.846562166341493,0,0,0.3,1,1
00:05.860,0.848152537345002,0,0,0.3,1,1
00:05.870,0.849897866596996,0,0,0.3,1,1
00:05.880,0.85164319584899,0,0,0.3,1,1
00:05.890,0.853388525100984,0,0,0.3,1,1
00:05.900,0.855133854352979,0,0,0.3,1,1
00:05.910,0.856879183604973,0,0,0.3,1,1
00:05.920,0.858624512856968,0,0,0.3,1,1
00:05.930,0.860369842108962,0,0,0.3,1,1
00:05.940,0.862115171360956,0,0,0.3,1,1
00:05.950,0.863860500612951,0,0,0.3,1,1
00:05.960,0.865605829864945,0,0,0.3,1,1
00:05.970,0.867351159116939,0,0,0.3,1,1
00:05.980,0.869096488368933,0,0,0.3,1,1
00:05.990,0.870841817620928,0,0,0.3,1,1
00:06.000,0.872587146872922,0,0,0.3,1,1
00:06.010,0.874332476124916,0,0,0.3,1,1
00:06.020,0.876232763625396,0,0,0.3,1,1
00:06.030,0.877823134628905,0,0,0.3,1,1
00:06.040,0.879568463880899,0,0,0.3,1,1
00:06.050,0.881313793132894,0,0,0.3,1,1
00:06.060,0.883214080633374,0,0,0.3,1,1
00:06.070,0.884804451636883,0,0,0.3,1,1
00:06.080,0.886549780888877,0,0,0.3,1,1
00:06.090,0.888295110140871,0,0,0.3,1,1
00:06.100,0.890195397641351,0,0,0.3,1,1
00:06.110,0.89178576864486,0,0,0.3,1,1
00:06.120,0.893531097896854,0,0,0.3,1,1
00:06.130,0.895276427148848,0,0,0.3,1,1
00:06.140,0.897176714649328,0,0,0.3,1,1
00:06.150,0.898767085652837,0,0,0.3,1,1
00:06.160,0.900512414904831,0,0,0.3,1,1
00:06.170,0.902257744156826,0,0,0.3,1,1
00:06.180,0.90400307340882,0,0,0.3,1,1
00:06.190,0.905748402660814,0,0,0.3,1,1
00:06.200,0.907493731912809,0,0,0.3,1,1
00:06.210,0.909239061164803,0,0,0.3,1,1
00:06.220,0.910984390416797,0,0,0.3,1,1
00:06.230,0.912729719668792,0,0,0.3,1,1
00:06.240,0.914475048920786,0,0,0.3,1,1
00:06.250,0.91622037817278,0,0,0.3,1,1
00:06.260,0.917965707424775,0,0,0.3,1,1
00:06.270,0.919865994925255,0,0,0.3,1,1
00:06.280,0.921456365928763,0,0,0.3,1,1
00:06.290,0.923201695180758,0,0,0.3,1,1
00:06.300,0.924947024432752,0,0,0.3,1,1
00:06.310,0.926847311933232,0,0,0.3,1,1
00:06.320,0.928437682936741,0,0,0.3,1,1
00:06.330,0.930183012188735,0,0,0.3,1,1
00:06.340,0.931928341440729,0,0,0.3,1,1
00:06.350,0.933828628941209,0,0,0.3,1,1
00:06.360,0.935418999944718,0,0,0.3,1,1
00:06.370,0.937164329196712,0,0,0.3,1,1
00:06.380,0.938909658448707,0,0,0.3,1,1
00:06.390,0.940809945949186,0,0,0.3,1,1
00:06.400,0.942400316952695,0,0,0.3,1,1
00:06.410,0.94414564620469,0,0,0.3,1,1
00:06.420,0.945890975456684,0,0,0.3,1,1
00:06.430,0.947636304708678,0,0,0.3,1,1
00:06.440,0.949381633960673,0,0,0.3,1,1
00:06.450,0.951126963212667,0,0,0.3,1,1
00:06.460,0.952872292464661,0,0,0.3,1,1
00:06.470,0.954617621716656,0,0,0.3,1,1
00:06.480,0.95636295096865,0,0,0.3,1,1
00:06.490,0.958108280220644,0,0,0.3,1,1
00:06.500,0.959853609472639,0,0,0.3,1,1
00:06.510,0.961598938724633,0,0,0.3,1,1
00:06.520,0.963499226225113,0,0,0.3,1,1
00:06.530,0.965089597228622,0,0,0.3,1,1
00:06.540,0.966834926480616,0,0,0.3,1,1
00:06.550,0.96858025573261,0,0,0.3,1,1
00:06.560,0.97048054323309,0,0,0.3,1,1
00:06.570,0.972070914236599,0,0,0.3,1,1
00:06.580,0.973816243488593,0,0,0.3,1,1
00:06.590,0.975561572740587,0,0,0.3,1,1
00:06.600,0.977461860241067,0,0,0.3,1,1
00:06.610,0.979052231244576,0,0,0.3,1,1
00:06.620,0.98079756049657,0,0,0.3,1,1
00:06.630,0.982542889748565,0,0,0.3,1,1
00:06.640,0.984443177249045,0,0,0.3,1,1
00:06.650,0.986033548252554,0,0,0.3,1,1
00:06.660,0.987778877504548,0,0,0.3,1,1
00:06.670,0.989524206756542,0,0,0.3,1,1
00:06.680,0.991269536008537,0,0,0.3,1,1
00:06.690,0.99301486526053,0,0,0.3,1,1
00:06.700,0.994760194512525,0,0,0.3,1,1
00:06.710,0.99650552376452,0,0,0.3,1,1
00:06.720,0.998250853016514,0,0,0.3,1,1
00:06.730,0.999996182268508,0,0,0.3,1,1
00:06.740,1.0017415115205,0,0,0.3,1,1
00:06.750,1.0034868407725,0,0,0.3,1,1
00:06.760,1.00523217002449,0,0,0.3,1,1
00:06.770,1.00713245752497,0,0,0.3,1,1
00:06.780,1.00872282852848,0,0,0.3,1,1
00:06.790,1.01046815778047,0,0,0.3,1,1
00:06.800,1.01221348703247,0,0,0.3,1,1
00:06.810,1.01411377453295,0,0,0.3,1,1
00:06.820,1.01570414553646,0,0,0.3,1,1
00:06.830,1.01744947478845,0,0,0.3,1,1
00:06.840,1.01919480404045,0,0,0.3,1,1
00:06.850,1.02109509154093,0,0,0.3,1,1
00:06.860,1.02268546254443,0,0,0.3,1,1
00:06.870,1.02443079179643,0,0,0.3,1,1
00:06.880,1.02617612104842,0,0,0.3,1,1
00:06.890,1.0280764085489,0,0,0.3,1,1
00:06.900,1.02966677955241,0,0,0.3,1,1
00:06.910,1.03141210880441,0,0,0.3,1,1
00:06.920,1.0331574380564,0,0,0.3,1,1
00:06.930,1.0349027673084,0,0,0.3,1,1
00:06.940,1.03664809656039,0,0,0.3,1,1
00:06.950,1.03839342581238,0,0,0.3,1,1
00:06.960,1.04013875506438,0,0,0.3,1,1
00:06.970,1.04188408431637,0,0,0.3,1,1
00:06.980,1.04362941356837,0,0,0.3,1,1
00:06.990,1.04537474282036,0,0,0.3,1,1
00:07.000,1.04712007207235,0,0,0.3,1,1
00:07.010,1.04886540132435,0,0,0.3,1,1
00:07.020,1.05076568882483,0,0,0.3,1,1
00:07.030,1.05235605982834,0,0,0.3,1,1
00:07.040,1.05410138908033,0,0,0.3,1,1
00:07.050,1.05584671833233,0,0,0.3,1,1
00:07.060,1.05774700583281,0,0,0.3,1,1
00:07.070,1.05933737683632,0,0,0.3,1,1
00:07.080,1.06108270608831,0,0,0.3,1,1
00:07.090,1.0628280353403,0,0,0.3,1,1
00:07.100,1.06472832284078,0,0,0.3,1,1
00:07.110,1.06631869384429,0,0,0.3,1,1
00:07.120,1.06806402309629,0,0,0.3,1,1
00:07.130,1.06980935234828,0,0,0.3,1,1
00:07.140,1.07170963984876,0,0,0.3,1,1
00:07.150,1.07330001085227,0,0,0.3,1,1
00:07.160,1.07504534010426,0,0,0.3,1,1
00:07.170,1.07679066935626,0,0,0.3,1,1
00:07.180,1.07853599860825,0,0,0.3,1,1
00:07.190,1.08028132786025,0,0,0.3,1,1
00:07.200,1.08202665711224,0,0,0.3,1,1
00:07.210,1.08377198636424,0,0,0.3,1,1
00:07.220,1.08551731561623,0,0,0.3,1,1
00:07.230,1.08726264486822,0,0,0.3,1,1
00:07.240,1.08900797412022,0,0,0.3,1,1
00:07.250,1.09075330337221,0,0,0.3,1,1
00:07.260,1.09249863262421,0,0,0.3,1,1
00:07.270,1.09439892012469,0,0,0.3,1,1
00:07.280,1.0959892911282,0,0,0.3,1,1
00:07.290,1.09773462038019,0,0,0.3,1,1
00:07.300,1.09947994963218,0,0,0.3,1,1
00:07.310,1.10138023713267,0,0,0.3,1,1
00:07.320,1.10297060813617,0,0,0.3,1,1
00:07.330,1.10471593738817,0,0,0.3,1,1
00:07.340,1.10646126664016,0,0,0.3,1,1
00:07.350,1.10836155414064,0,0,0.3,1,1
00:07.360,1.10995192514415,0,0,0.3,1,1
00:07.370,1.11169725439614,0,0,0.3,1,1
00:07.380,1.11344258364814,0,0,0.3,1,1
00:07.390,1.11534287114862,0,0,0.3,1,1
00:07.400,1.11693324215213,0,0,0.3,1,1
00:07.410,1.11867857140412,0,0,0.3,1,1
00:07.420,1.12042390065612,0,0,0.3,1,1
00:07.430,1.12216922990811,0,0,0.3,1,1
00:07.440,1.12391455916011,0,0,0.3,1,1
00:07.450,1.1256598884121,0,0,0.3,1,1
00:07.460,1.12740521766409,0,0,0.3,1,1
00:07.470,1.12915054691609,0,0,0.3,1,1
00:07.480,1.13089587616808,0,0,0.3,1,1
00:07.490,1.13264120542008,0,0,0.3,1,1
00:07.500,1.13438653467207,0,0,0.3,1,1
00:07.510,1.13613186392407,0,0,0.3,1,1
00:07.520,1.13803215142455,0,0,0.3,1,1
00:07.530,1.13962252242805,0,0,0.3,1,1
00:07.540,1.14136785168005,0,0,0.3,1,1
00:07.550,1.14311318093204,0,0,0.3,1,1
00:07.560,1.14501346843252,0,0,0.3,1,1
00:07.570,1.14660383943603,0,0,0.3,1,1
00:07.580,1.14834916868803,0,0,0.3,1,1
00:07.590,1.15009449794002,0,0,0.3,1,1
00:07.600,1.1519947854405,0,0,0.3,1,1
00:07.610,1.15358515644401,0,0,0.3,1,1
00:07.620,1.155330485696,0,0,0.3,1,1
00:07.630,1.157075814948,0,0,0.3,1,1
00:07.640,1.15897610244848,0,0,0.3,1,1
00:07.650,1.16056647345199,0,0,0.3,1,1
00:07.660,1.16231180270398,0,0,0.3,1,1
00:07.670,1.16405713195598,0,0,0.3,1,1
00:07.680,1.16580246120797,0,0,0.3,1,1
00:07.690,1.16754779045996,0,0,0.3,1,1
00:07.700,1.16929311971196,0,0,0.3,1,1
00:07.710,1.17103844896395,0,0,0.3,1,1
00:07.720,1.17278377821595,0,0,0.3,1,1
00:07.730,1.17452910746794,0,0,0.3,1,1
00:07.740,1.17627443671994,0,0,0.3,1,1
00:07.750,1.17801976597193,0,0,0.3,1,1
00:07.760,1.17976509522392,0,0,0.3,1,1
00:07.770,1.1816653827244,0,0,0.3,1,1
00:07.780,1.18325575372791,0,0,0.3,1,1
00:07.790,1.18500108297991,0,0,0.3,1,1
00:07.800,1.1867464122319,0,0,0.3,1,1
00:07.810,1.18864669973238,0,0,0.3,1,1
00:07.820,1.19023707073589,0,0,0.3,1,1
00:07.830,1.19198239998788,0,0,0.3,1,1
00:07.840,1.19372772923988,0,0,0.3,1,1
00:07.850,1.19562801674036,0,0,0.3,1,1
00:07.860,1.19721838774387,0,0,0.3,1,1
00:07.870,1.19896371699586,0,0,0.3,1,1
00:07.880,1.20070904624786,0,0,0.3,1,1
00:07.890,1.20260933374834,0,0,0.3,1,1
00:07.900,1.20419970475184,0,0,0.3,1,1
00:07.910,1.20594503400384,0,0,0.3,1,1
00:07.920,1.20769036325583,0,0,0.3,1,1
00:07.930,1.20959065075631,0,0,0.3,1,1
00:07.940,1.21118102175982,0,0,0.3,1,1
00:07.950,1.21292635101182,0,0,0.3,1,1
00:07.960,1.21467168026381,0,0,0.3,1,1
00:07.970,1.21641700951581,0,0,0.3,1,1
00:07.980,1.2181623387678,0,0,0.3,1,1
00:07.990,1.21990766801979,0,0,0.3,1,1
00:08.000,1.22165299727179,0,0,0.3,1,1
00:08.010,1.22347580564803,0,0,0.3,1,1
00:08.020,1.22514365577578,0,0,0.3,1,1
00:08.029,1.22688898502777,0,0,0.3,1,1
00:08.040,1.22871179340401,0,0,0.3,1,1
00:08.050,1.23053460178025,0,0,0.3,1,1
00:08.060,1.23227993103224,0,0,0.3,1,1
00:08.070,1.23387030203575,0,0,0.3,1,1
00:08.080,1.23561563128774,0,0,0.3,1,1
00:08.090,1.23743843966398,0,0,0.3,1,1
00:08.100,1.23910628979173,0,0,0.3,1,1
00:08.109,1.24085161904373,0,0,0.3,1,1
00:08.120,1.24275190654421,0,0,0.3,1,1
00:08.130,1.2444972357962,0,0,0.3,1,1
00:08.140,1.24616508592395,0,0,0.3,1,1
00:08.150,1.2478329360517,0,0,0.3,1,1
00:08.160,1.2495782653037,0,0,0.3,1,1
00:08.170,1.25132359455569,0,0,0.3,1,1
00:08.180,1.25306892380769,0,0,0.3,1,1
00:08.189,1.25481425305968,0,0,0.3,1,1
00:08.200,1.25655958231167,0,0,0.3,1,1
00:08.210,1.25838239068791,0,0,0.3,1,1
00:08.220,1.26005024081566,0,0,0.3,1,1
00:08.230,1.26179557006766,0,0,0.3,1,1
00:08.240,1.26354089931965,0,0,0.3,1,1
00:08.250,1.26528622857165,0,0,0.3,1,1
00:08.260,1.26703155782364,0,0,0.3,1,1
00:08.270,1.26877688707563,0,0,0.3,1,1
00:08.280,1.27052221632763,0,0,0.3,1,1
00:08.290,1.27242250382811,0,0,0.3,1,1
00:08.300,1.27401287483162,0,0,0.3,1,1
00:08.310,1.27575820408361,0,0,0.3,1,1
00:08.320,1.27750353333561,0,0,0.3,1,1
00:08.330,1.2792488625876,0,0,0.3,1,1
00:08.340,1.2809941918396,0,0,0.3,1,1
00:08.350,1.28273952109159,0,0,0.3,1,1
00:08.360,1.28448485034358,0,0,0.3,1,1
00:08.370,1.28638513784406,0,0,0.3,1,1
00:08.380,1.28797550884757,0,0,0.3,1,1
00:08.390,1.28972083809957,0,0,0.3,1,1
00:08.400,1.29146616735156,0,0,0.3,1,1
00:08.410,1.29321149660356,0,0,0.3,1,1
00:08.420,1.29495682585555,0,0,0.3,1,1
00:08.430,1.29670215510754,0,0,0.3,1,1
00:08.440,1.29844748435954,0,0,0.3,1,1
00:08.450,1.30019281361153,0,0,0.3,1,1
00:08.460,1.30193814286353,0,0,0.3,1,1
00:08.470,1.30368347211552,0,0,0.3,1,1
00:08.480,1.30542880136752,0,0,0.3,1,1
00:08.490,1.30717413061951,0,0,0.3,1,1
00:08.500,1.3089194598715,0,0,0.3,1,1
00:08.510,1.3106647891235,0,0,0.3,1,1
00:08.520,1.31241011837549,0,0,0.3,1,1
00:08.530,1.31415544762749,0,0,0.3,1,1
00:08.540,1.31605573512797,0,0,0.3,1,1
00:08.550,1.31764610613148,0,0,0.3,1,1
00:08.560,1.31939143538347,0,0,0.3,1,1
00:08.570,1.32113676463546,0,0,0.3,1,1
00:08.580,1.32288209388746,0,0,0.3,1,1
00:08.590,1.32462742313945,0,0,0.3,1,1
00:08.600,1.32637275239145,0,0,0.3,1,1
00:08.610,1.32811808164344,0,0,0.3,1,1
00:08.620,1.33001836914392,0,0,0.3,1,1
00:08.630,1.33160874014743,0,0,0.3,1,1
00:08.640,1.33335406939943,0,0,0.3,1,1
00:08.650,1.33509939865142,0,0,0.3,1,1
00:08.660,1.33684472790341,0,0,0.3,1,1
00:08.670,1.33859005715541,0,0,0.3,1,1
00:08.680,1.3403353864074,0,0,0.3,1,1
00:08.690,1.3420807156594,0,0,0.3,1,1
00:08.700,1.34398100315988,0,0,0.3,1,1
00:08.710,1.34557137416339,0,0,0.3,1,1
00:08.720,1.34731670341538,0,0,0.3,1,1
00:08.730,1.34906203266737,0,0,0.3,1,1
00:08.740,1.35080736191937,0,0,0.3,1,1
00:08.750,1.35255269117136,0,0,0.3,1,1
00:08.760,1.35429802042336,0,0,0.3,1,1
00:08.770,1.35604334967535,0,0,0.3,1,1
00:08.780,1.35778867892735,0,0,0.3,1,1
00:08.790,1.35968896642783,0,0,0.3,1,1
00:08.800,1.36127933743133,0,0,0.3,1,1
00:08.810,1.36302466668333,0,0,0.3,1,1
00:08.820,1.36476999593532,0,0,0.3,1,1
00:08.830,1.36651532518732,0,0,0.3,1,1
00:08.840,1.36826065443931,0,0,0.3,1,1
00:08.850,1.37000598369131,0,0,0.3,1,1
00:08.860,1.3717513129433,0,0,0.3,1,1
00:08.870,1.37365160044378,0,0,0.3,1,1
00:08.880,1.37524197144729,0,0,0.3,1,1
00:08.890,1.37698730069928,0,0,0.3,1,1
00:08.900,1.37873262995128,0,0,0.3,1,1
00:08.910,1.38047795920327,0,0,0.3,1,1
00:08.920,1.38222328845527,0,0,0.3,1,1
00:08.930,1.38396861770726,0,0,0.3,1,1
00:08.940,1.38571394695926,0,0,0.3,1,1
00:08.950,1.38761423445974,0,0,0.3,1,1
00:08.960,1.38920460546324,0,0,0.3,1,1
00:08.970,1.39094993471524,0,0,0.3,1,1
00:08.980,1.39269526396723,0,0,0.3,1,1
00:08.990,1.39444059321923,0,0,0.3,1,1
00:09.000,1.39618592247122,0,0,0.3,1,1
00:09.010,1.39793125172322,0,0,0.3,1,1
00:09.020,1.39967658097521,0,0,0.3,1,1
00:09.030,1.4014219102272,0,0,0.3,1,1
00:09.040,1.40332219772768,0,0,0.3,1,1
00:09.050,1.40491256873119,0,0,0.3,1,1
00:09.060,1.40665789798319,0,0,0.3,1,1
00:09.070,1.40840322723518,0,0,0.3,1,1
00:09.080,1.41014855648718,0,0,0.3,1,1
00:09.090,1.41189388573917,0,0,0.3,1,1
00:09.100,1.41363921499116,0,0,0.3,1,1
00:09.110,1.41538454424316,0,0,0.3,1,1
00:09.120,1.41728483174364,0,0,0.3,1,1
00:09.130,1.41887520274715,0,0,0.3,1,1
00:09.140,1.42062053199914,0,0,0.3,1,1
00:09.150,1.42236586125114,0,0,0.3,1,1
00:09.160,1.42411119050313,0,0,0.3,1,1
00:09.170,1.42585651975512,0,0,0.3,1,1
00:09.180,1.42760184900712,0,0,0.3,1,1
00:09.190,1.42934717825911,0,0,0.3,1,1
00:09.200,1.43124746575959,0,0,0.3,1,1
00:09.210,1.4328378367631,0,0,0.3,1,1
00:09.220,1.4345831660151,0,0,0.3,1,1
00:09.230,1.43632849526709,0,0,0.3,1,1
00:09.240,1.43807382451908,0,0,0.3,1,1
00:09.250,1.43981915377108,0,0,0.3,1,1
00:09.260,1.44156448302307,0,0,0.3,1,1
00:09.270,1.44330981227507,0,0,0.3,1,1
00:09.280,1.44505514152706,0,0,0.3,1,1
00:09.290,1.44695542902754,0,0,0.3,1,1
00:09.300,1.44854580003105,0,0,0.3,1,1
00:09.310,1.45029112928304,0,0,0.3,1,1
00:09.320,1.45203645853504,0,0,0.3,1,1
00:09.330,1.45378178778703,0,0,0.3,1,1
00:09.340,1.45552711703903,0,0,0.3,1,1
00:09.350,1.45727244629102,0,0,0.3,1,1
00:09.360,1.45901777554302,0,0,0.3,1,1
00:09.370,1.4609180630435,0,0,0.3,1,1
00:09.380,1.46250843404701,0,0,0.3,1,1
00:09.390,1.464253763299,0,0,0.3,1,1
00:09.400,1.46599909255099,0,0,0.3,1,1
00:09.410,1.46774442180299,0,0,0.3,1,1
00:09.420,1.46948975105498,0,0,0.3,1,1
00:09.430,1.47123508030698,0,0,0.3,1,1
00:09.440,1.47298040955897,0,0,0.3,1,1
00:09.450,1.47488069705945,0,0,0.3,1,1
00:09.460,1.47647106806296,0,0,0.3,1,1
00:09.470,1.47821639731495,0,0,0.3,1,1
00:09.480,1.47996172656695,0,0,0.3,1,1
00:09.490,1.48170705581894,0,0,0.3,1,1
00:09.500,1.48345238507094,0,0,0.3,1,1
00:09.510,1.48519771432293,0,0,0.3,1,1
00:09.520,1.48694304357493,0,0,0.3,1,1
00:09.530,1.48868837282692,0,0,0.3,1,1
00:09.540,1.4905886603274,0,0,0.3,1,1
00:09.550,1.49217903133091,0,0,0.3,1,1
00:09.560,1.4939243605829,0,0,0.3,1,1
00:09.570,1.4956696898349,0,0,0.3,1,1
00:09.580,1.49741501908689,0,0,0.3,1,1
00:09.590,1.49916034833889,0,0,0.3,1,1
00:09.600,1.50090567759088,0,0,0.3,1,1
00:09.610,1.50265100684288,0,0,0.3,1,1
00:09.620,1.50455129434335,0,0,0.3,1,1
00:09.630,1.50614166534686,0,0,0.3,1,1
00:09.640,1.50788699459886,0,0,0.3,1,1
00:09.650,1.50963232385085,0,0,0.3,1,1
00:09.660,1.51137765310285,0,0,0.3,1,1
00:09.670,1.51312298235484,0,0,0.3,1,1
00:09.680,1.51486831160684,0,0,0.3,1,1
00:09.690,1.51661364085883,0,0,0.3,1,1
00:09.700,1.51851392835931,0,0,0.3,1,1
00:09.710,1.52010429936282,0,0,0.3,1,1
00:09.720,1.52184962861481,0,0,0.3,1,1
00:09.730,1.52359495786681,0,0,0.3,1,1
00:09.740,1.5253402871188,0,0,0.3,1,1
00:09.750,1.5270856163708,0,0,0.3,1,1
00:09.760,1.52883094562279,0,0,0.3,1,1
00:09.770,1.53057627487478,0,0,0.3,1,1
00:09.780,1.53232160412678,0,0,0.3,1,1
00:09.790,1.53422189162726,0,0,0.3,1,1
00:09.800,1.53581226263077,0,0,0.3,1,1
00:09.810,1.53755759188276,0,0,0.3,1,1
00:09.820,1.53930292113476,0,0,0.3,1,1
00:09.830,1.54104825038675,0,0,0.3,1,1
00:09.840,1.54279357963875,0,0,0.3,1,1
00:09.850,1.54453890889074,0,0,0.3,1,1
00:09.860,1.54628423814273,0,0,0.3,1,1
00:09.870,1.54818452564321,0,0,0.3,1,1
00:09.880,1.54977489664672,0,0,0.3,1,1
00:09.890,1.55152022589872,0,0,0.3,1,1
00:09.900,1.55326555515071,0,0,0.3,1,1
00:09.910,1.5550108844027,0,0,0.3,1,1
00:09.920,1.5567562136547,0,0,0.3,1,1
00:09.930,1.55850154290669,0,0,0.3,1,1
00:09.940,1.56024687215869,0,0,0.3,1,1
00:09.950,1.56214715965917,0,0,0.3,1,1
00:09.960,1.56373753066268,0,0,0.3,1,1
00:09.970,1.56548285991467,0,0,0.3,1,1
00:09.980,1.56722818916667,0,0,0.3,1,1
00:09.990,1.56897351841866,0,0,0.3,1,1
00:10.000,1.57071884767065,0,0,0.3,1,1
00:10.010,1.57246417692265,0,0,0.3,1,1
00:10.020,1.57420950617464,0,0,0.3,1,1
00:10.030,1.57595483542664,0,0,0.3,1,1
00:10.040,1.57785512292712,0,0,0.3,1,1
00:10.050,1.57944549393063,0,0,0.3,1,1
00:10.060,1.58119082318262,0,0,0.3,1,1
00:10.070,1.58293615243461,0,0,0.3,1,1
00:10.080,1.58468148168661,0,0,0.3,1,1
00:10.090,1.5864268109386,0,0,0.3,1,1
00:10.100,1.5881721401906,0,0,0.3,1,1
00:10.110,1.58991746944259,0,0,0.3,1,1
00:10.120,1.59181775694307,0,0,0.3,1,1
00:10.130,1.59340812794658,0,0,0.3,1,1
00:10.140,1.59515345719857,0,0,0.3,1,1
00:10.150,1.59689878645057,0,0,0.3,1,1
00:10.160,1.59864411570256,0,0,0.3,1,1
00:10.170,1.60038944495456,0,0,0.3,1,1
00:10.180,1.60213477420655,0,0,0.3,1,1
00:10.190,1.60388010345855,0,0,0.3,1,1
00:10.200,1.60578039095903,0,0,0.3,1,1
00:10.210,1.60737076196254,0,0,0.3,1,1
00:10.220,1.60911609121453,0,0,0.3,1,1
00:10.230,1.61086142046652,0,0,0.3,1,1
00:10.240,1.61260674971852,0,0,0.3,1,1
00:10.250,1.61435207897051,0,0,0.3,1,1
00:10.260,1.61609740822251,0,0,0.3,1,1
00:10.270,1.6178427374745,0,0,0.3,1,1
00:10.280,1.6195880667265,0,0,0.3,1,1
00:10.290,1.62148835422698,0,0,0.3,1,1
00:10.300,1.62307872523048,0,0,0.3,1,1
00:10.310,1.62482405448248,0,0,0.3,1,1
00:10.320,1.62656938373447,0,0,0.3,1,1
00:10.330,1.62831471298647,0,0,0.3,1,1
00:10.340,1.63006004223846,0,0,0.3,1,1
00:10.350,1.63180537149046,0,0,0.3,1,1
00:10.360,1.63355070074245,0,0,0.3,1,1
00:10.370,1.63545098824293,0,0,0.3,1,1
00:10.380,1.63704135924644,0,0,0.3,1,1
00:10.390,1.63878668849843,0,0,0.3,1,1
00:10.400,1.64053201775043,0,0,0.3,1,1
00:10.410,1.64227734700242,0,0,0.3,1,1
00:10.420,1.64402267625442,0,0,0.3,1,1
00:10.430,1.64576800550641,0,0,0.3,1,1
00:10.440,1.6475133347584,0,0,0.3,1,1
00:10.450,1.64941362225888,0,0,0.3,1,1
00:10.460,1.65100399326239,0,0,0.3,1,1
00:10.470,1.65274932251439,0,0,0.3,1,1
00:10.480,1.65449465176638,0,0,0.3,1,1
00:10.490,1.65623998101838,0,0,0.3,1,1
00:10.500,1.65798531027037,0,0,0.3,1,1
00:10.510,1.65973063952236,0,0,0.3,1,1
00:10.520,1.66147596877436,0,0,0.3,1,1
00:10.530,1.66322129802635,0,0,0.3,1,1
00:10.540,1.66512158552683,0,0,0.3,1,1
00:10.550,1.66671195653034,0,0,0.3,1,1
00:10.560,1.66845728578234,0,0,0.3,1,1
00:10.570,1.67020261503433,0,0,0.3,1,1
00:10.580,1.67194794428632,0,0,0.3,1,1
00:10.590,1.67369327353832,0,0,0.3,1,1
00:10.600,1.67543860279031,0,0,0.3,1,1
00:10.610,1.67718393204231,0,0,0.3,1,1
00:10.620,1.67908421954279,0,0,0.3,1,1
00:10.630,1.6806745905463,0,0,0.3,1,1
00:10.640,1.68241991979829,0,0,0.3,1,1
00:10.650,1.68416524905029,0,0,0.3,1,1
00:10.660,1.68591057830228,0,0,0.3,1,1
00:10.670,1.68765590755427,0,0,0.3,1,1
00:10.680,1.68940123680627,0,0,0.3,1,1
00:10.690,1.69114656605826,0,0,0.3,1,1
00:10.700,1.69304685355874,0,0,0.3,1,1
00:10.710,1.69463722456225,0,0,0.3,1,1
00:10.720,1.69638255381425,0,0,0.3,1,1
00:10.730,1.69812788306624,0,0,0.3,1,1
00:10.740,1.69987321231823,0,0,0.3,1,1
00:10.750,1.70161854157023,0,0,0.3,1,1
00:10.760,1.70336387082222,0,0,0.3,1,1
00:10.770,1.70510920007422,0,0,0.3,1,1
00:10.780,1.70685452932621,0,0,0.3,1,1
00:10.790,1.70875481682669,0,0,0.3,1,1
00:10.800,1.7103451878302,0,0,0.3,1,1
00:10.810,1.71209051708219,0,0,0.3,1,1
00:10.820,1.71383584633419,0,0,0.3,1,1
00:10.830,1.71558117558618,0,0,0.3,1,1
00:10.840,1.71732650483818,0,0,0.3,1,1
00:10.850,1.71907183409017,0,0,0.3,1,1
00:10.860,1.72081716334217,0,0,0.3,1,1
00:10.870,1.72271745084265,0,0,0.3,1,1
00:10.880,1.72430782184615,0,0,0.3,1,1
00:10.890,1.72605315109815,0,0,0.3,1,1
00:10.900,1.72779848035014,0,0,0.3,1,1
00:10.910,1.72954380960214,0,0,0.3,1,1
00:10.920,1.73128913885413,0,0,0.3,1,1
00:10.930,1.73303446810613,0,0,0.3,1,1
00:10.940,1.73477979735812,0,0,0.3,1,1
